岗位名称,岗位职责,是否为数字经济人才
人力资源总监,工作描述： 企业简介：      复华控股，是集多元产业、金融、投资为一体的综合性现代控股集团。经过多年稳健发展和持之以恒的创新与努力，现已成功实现从多元产业企业向产业生态链企业集团的转型，现已发展成为涵盖地产、金融、投资、文化、旅游、健康、酒店、商业等领域多元化发展的大型企业集团，业务版图从中国逐步发展到全球布局，截止2017年，总资产规模逾千亿元，企业员工约10000余人；     复华文旅为复华控股旗下产业之一。复华集团以极具前瞻性的战略眼光，将复华文旅定位为“创新的文旅产业投资运营商”，打造成旗下集综合性文旅产业投资、开发、运营与管理于一体的创新型现代企业集团。 复华文旅围绕“健康、快乐、财富”三大核心，将文旅投资、产业开发、内容创新和整体运营作为发展重心，积极构建“文化创意产业、文化旅游产业、健康养生产业、海外金融地产”四大核心业务板块。 依托复华建筑设计院、开发建设公司等全国领先的合作伙伴，匠心独创复华未来世界、复华度假世界、复华未来城市、复华国际度假区、复华养老小镇五大产品体系，以精工作品布局中国一、二线旅游目的地城市和全球重点城市。          主要工作业绩：复华文旅地产集团 产品线总部人力总经理（代）兼长春项目人力行政总监     1、全面统筹规划产品线人力资源发展战略，开发短、中、长期人力资源，合理调配公司的人力资源； ?2、向公司高层提供有关人力资源战略、组织建设等方面的建议，致力于提高公司的综合管理水平； ?3、负责组织分析评估人力需求，制定招聘计划、招聘策略及招聘工作流程；负责高级人才的引进与评估； ?4、根据集团产品线战略发展，制定产品线组织架构、人员编制，并助推成立产品线事业部独立管理机构，规范组织权责划分；  ?5、根据产品线组织战略，制定产品线及项目公司人才发展规划体系； ?6、对产品线、各项目的人才发展、地域特征，编撰集团对项目的管控模式分析与建议； ?7、负责产品线骨干人才培养发展及猎聘；负责产品线及项目公司企业文化体系建设； ?8、负责制定适合公司产品线发展的薪酬福利体系和管理制度，建立动态的薪酬管理体系； ?9、制定产品线、各项目公司职级体系、考核体系；   10、制定项目公司物业管理体系；,0
基站督导,工作描述： LTE基站新建和升级现场监督和指导硬件安装，严格按照安装、接电、接地、防雷、防水等要求监督验收；,0
产品工艺/制程工程师,工作描述： 主要负责平面磨和外圆磨车间的工艺执行，以及装备车间生产线的模具的改善加工。热处理车间试验产品的检测。外购产品的图纸更改以及验收。部分车间的工艺纪律检查。,0
终端行销专员,工作描述： 负责策划与操盘经销商明星活动5场，全省联动活动8场，10多场活动落地经验，对小型客户团队打造及门店管理制度有一定见解，对于经销商渠道运作具有一定的经验，具备培训经销商能力提升经验。,0
数据分析师,工作描述： 熟练运用SQL，SAS，python，Excel制作数据分析报告；负责搭建基于Hadoop大数据平台的爬虫+文本挖掘项目，实现对公司内部各业务条线的需求支持；深度研究机器学习算法、Tensorflow框架,1
电工,工作描述： 工作中负责部分区域的点检，维护保养和各个区域报修维护工作,0
创新中心副主任,工作描述： 2012年9月加入国家东中西区域合作示范区及江苏方洋集团，任职于北京办事处，长期与国家发改委、环保部、交通部等部委相关部门及各大银行、协会、科研院所等机构进行项目对接，为国家东中西区域合作示范区的开发建设贡献力量。园区依托于港口，目前主要开发石化产业，是国务院明确的全国七大石化产业基地之一，发展前景广阔。  工作内容：行使驻京办职能 1、陪同领导对接国家发改委、环保部、交通部等相关司处，推进园区项目立项、审批及落地，为园区及区内企业争取政策支持和资金支持； 2、对接社会大型企业、科研机构及金融机构，为园区招引项目、引进人才、引进资金，组织筹备项目推进各阶段评审会、专家咨询会等； 3、负责新区及集团在北京的接待工作，为园区内企业在北京开展业务提供保障，同时负责北京子公司内部事务管理。,0
风险管理部总经理,工作描述： 2016年07月至2017年07月，海南金融控股股份有限公司。  2016年07月至2017年03月，海南金融控股股份有限公司风险管理部总经理，兼任海南国企改革发展基金管理有限公司监事、亚联盟金融资产交易中心（海南）有限公司监事及海南金投股权投资基金管理有限公司监事。  2017年03月至2017年07月，由海南金融控股股份有限公司推荐任下属参股企业海南海金宜创数据信息服务股份有限公司董事会秘书，兼任海金宜创融资租赁有限公司监事，海金宜创商业保理（深圳）有限公司监事，海南海金宜创小额贷款股份有限公司监事会主席。  工作描述：任职海南金控期间，负责公司管控体系建设，组织编制完成了《海南金控以风险为导向的管控体系建设方案》；负责公司本部及下属企业风险控制、法律事务、合规管理等事务；负责大数据及征信项目运作管理；参与海南国企改革发展基金、亚联盟金融资产交易中心、海南海金宜创数据信息服务股份有限公司（下称“海金宜创”）等组建事宜；负责海金宜创公司行政事务、法律事务及筹建期间公司内部治理事项，承办完成了海金宜创下属融资租赁公司、商业保理公司、小额贷款公司等经营主体设立和组建工作。,1
一级建造师，工程师中级职称,工作描述： 全国一级建造师  全国房产估价师  全国土地评估师  本人2002年至2006年在房地产评估事务所工作，主要从事不动产评估和资产抵押融资工作；2006年至今在国企规划工程部工作，参与国资平台多个自建项目开发建设全生命周期工作，包括规划、土地、消防、人防等设计报审和竣工验收、施工项目合同管理和审计报送、工程付款手续办理、城建档案竣工资料验收、房产交易权证办理等工作；,0
个人业务客户经理,工作描述： 宣传报道：编写学习报告，制作H5及秀米宣传报道，视频制作等。 营销服务：个金业务，推荐基金理财及贵金属产品，深入企业推广电子银行产品等。 内部培训：参与员工技能培训（五笔打字、数钞、计算器）、反洗钱培训、内控合规以及个金理财类产品学习、营销培训，提高业务知识，提升个人服务意识等。,1
物理实验助教,工作描述： 为北航本科生讲解实验原理及内容，辅助完成大学物理实验；期间无教学事故发生。,0
软件工程师,工作描述： 公司为国家电网旗下子公司，承接国家电网软件开发，在公司期间担任开发工程师职位。职责是 1.功能需求分析根据美工页面实现功能开发及功能测试 2.负责公司已有功能维护及bug修改,1
订单处理/跟踪/对接,"工作描述： 1.负责接收客户问题，维护客户关系及物流问题解决。2.出口货物的跟踪,时效分析，汇总以及跟踪货物突发事件及时与相关物流公司可协调解决3.与相关部门密切配合，及时沟通4.国外退回包裹的跟踪处理以及数据汇总5.定期汇报及统计的货物完成情况6.发货账单核对",0
售后服务/客户服务,工作描述： 任职雷克萨斯（中国）服务技术支援部技术室。现场技术支援协助4s店解决技术问题，技术信息收集促进产品改良，召回等市场处置活动总括等。,0
技术员,工作描述： 安防监控，无线Ap等弱电类电子设备安装，维护,0
客户执行,工作描述： 活动策划与撰写，统筹。供应商维系。,0
网页设计师/UI设计师,"工作描述： 项目描述： 实现疗养院医疗挂号、预约平台，具备人员管理及医疗团队排班功能，实现疗养人员的挂号功能。 前端项目架构： ?HTML+CSS样式实现页面视觉展示 ?使用Ajax+json数据格式实现前后端数据交互 责任描述： ?	负责需求原型设计 ?负责UI视觉设计 ?负责WEB前端页面开发 ?负责与外包团队的沟通协调工作",1
部门经理　,负责公司造价咨询的所有工作，2013年考过注册造价师，现注册在原单位,0
JAVA工程师,工作描述： 主要负责铁道在线平台的开发和维护工作，在开发部担任研发组长工作，小组3-4人，在日常工作中除了任务分派外，自己也负责一些研发工作，在这期间派到杭州参与杭州道易行电子商务项目，为期3个月，是这次负责人，负责服务端的开发工作,1
实习生,工作描述： ·通过快速学习和练习，短期掌握人才相关政策、人才系统操作方法、接线话术和技巧。细致地整理、审核文件材料1000余份。 ·负责办理人事代理、人才引进、户口准入、协议备案等7 项业务，完成窗口服务200余次，电话咨询服务完成接线服务80余次。,0
经营专员,工作描述： 所处部门为公司负责投标工作与商务接洽的部门，工作期间主要工作有： 跟进公司投标工作，投标工作中协同与各部门的工作交接；整理公司各大型项目的资料及合同，并录入公司信息平台系统，准备投标过程所需要的资质审查文件、联系工程部门确定项目经理人选等；陪同公司领导出差，运送标书及材料样板到甲方公司等；接待政府官员及甲方领导对公司的考察；介绍讲解公司情况,0
MES助理工程师,工作描述： 根据生产的需求，对MES系统进行维护。我的主要任务是， 一、当产线工程师需要调整过账逻辑或者卡控逻辑时，我根据需求对MES系统进行变更； 二、维护MES系统并指导操作工使用MES系统 三、对系统进行二次开发,1
人事专员,工作描述： 1.辅助招聘部门的员工初试工作。 2.新员工入职接待以及入职资料以及劳动合同的签订。 3.公司系统维护（主要负责公司OA以及系统的录入及维护） 4.公司档案的归档及整理 5.负责员工的劳动合同续签以及协调员工转正，调离工作 6.和各省分公司的行政人员做人事工作交接 7.参与公司会议做会议记录与总结。,0
应付会计,工作描述： 一、审核供应商发票与付款相关文件以及员工报销相关文件： 1、按照公司的内部审核制度，审核供应商发票与付款，看采购是否遵循SOP操作流程。 2、审核个人费用报销单据，要求规范费用报销流程，以加强对预算的控制。 3、按照会计准则的规定，进行账务处理，确保成本费用及相应的资产归集准确无误。 二、供应商和员工信息的维护更新：供应商和个人的银行账号和开户行地址相匹配，抬头准确，不影响付款进度。 三、预付账款的审核登记：审核预付申请的预算，及是否符合付款条件。降低预付风险。 四、安全台账（每月10日）：了解每月安全费用支出，加强每个月安全费用方面支出的管理。 五、统计数据外报汇总表（每月25日）：对项目类的支出进行分类统计，包括：土建、安装工程、设备、安装材料。 六、工资相关账务处理；依据上年度发放工资相关部门的发放比重提取年终奖，待实际发放时再做调整；费用摊销，包括：长期待摊费用、无形资产、预付账款等。 七、代垫关联方款项：审核相关办事处的费用报销凭证，及时跟进处理相关邮件，并入账。月末制作总的代垫关联方账单，催收代垫款。 八、月初关账（每月1日、2日）： 1、查看采购库存记录，检查库位（210T220T230T290T）是否正确，出现入错库位的情况需要与仓库负责人联系，及时进行调整，确保入库准确无误后才能关账 2、费用重分类（导出本月及上月库存金额，暂估清单，领料出库明细以及本月签入的GRV清单） 3、提供应付账款相关分析报表：AP余额分析表，其他应付款余额分析表。 4、依据每月发放工资相关部门的人数对上月工会经费及车辆费进行重分类。 九、发票催收：根据AP余额分析表和其他应付款余额分析表跟进预付款报销进度，同时催收暂估清单中入库时间较早而发票迟迟未到的情况，以免占用预算而影响后期采购。,0
学生实践,工作描述： 1，积极做好社团新成员的招募工作，同时协助选拔一些优秀且愿意为社团奉献的社员担任社团干事。 2，与社长或干事代表沟通，了解社员们在学习生活中出现的问题，进一步去帮助有困难的社员渡过难关。 3，协助社长去完善社团内部的例会制度，做好各项会议的记录工作。,0
实习生,工作描述： 了解基本零件、超大型零件的加工工艺，以及流水线组装整车的过程,0
产品/品牌经理,工作描述： 1. 品牌年度发展方向定位；   2. 年度全国新开店计划；   3. 品牌年度预算与整体方案制定；   4. 负责施丹兰全国月度常规市场计划；   5. 负责品牌在各渠道的促销活动方案与执行；   6. 负责分析促销结果；   7. 负责策划品牌大型活动，新品上市，新闻发布会等活动；   8. 负责品牌POSM管理及设定安全库存；   9. 负责维护品牌形象（DM，礼盒，柜台陈列设计）；   10.收集竞争品牌信息，为公司及时准确的制定促销策略；   11.负责宣传品牌形象，与各媒体沟通等,0
市场部督导,工作描述： 1.负责公司全国市场销售基础工作的稽核。  2.维护公司产品在市场上的正常流通销售。  3.对终端市场的最新信息进行及时收集以及反馈。  4·对销售人员的日常工作进行监督和规范。,0
店员/营业员/导购员,工作描述： 销售销售销售销售销售销售销售销售销售销售销售,0
电子商务部-服装品类-招商运营经理,工作描述： 我友网  | 电子商务部 | 服装配饰品类运营经理 互联网/电子商务 | 民营 | 规模:1000-1500人 | 8001-12000元/月   —  负责带领20人的团队从事服装配饰的招商及运营工作。  —  制定招商及策划运营人员的工作范围职责及KPI考核指数。  —  结合公司要求，并根据横向纵向部门实际情况，合理设置部门组织结构和对接人员，优化工作业务流程。尽量减少沟通及磨合时间的成本。   —  期间带动团队的理念、价值观及技能水平都有逐步提高，并形成了商家及团队里很好的良性竞争氛围  ---  对品类在其他网站的渠道推广，cps合作，lbs等资源的合作！制定EDM推广计划和内容.  ---  对商品的SKU搜索关键词设定，与研发讨论页面等对接工作。,1
网点经理,工作描述： 对于区域、人员、车辆运营梳理，营运质量管理。对于上级领导交代的各项任务指标及时知晓，在第一时间传达给所在网点的相关工作人员，每日开早晚会，安排一天的工作，总结每天的工作任务完成情况，分析各项数据。不定期给新进公司员工进行小规模的岗前培训。协助网点员工处理所遇到的棘手问题，处理好客户反馈信息，定期把网点的工作完成情况及各项指标达成率汇报给上级领导。,0
实习生,工作描述： 艺人助理与公司后勤工作。,0
高级招聘专员,工作描述： 当时受原招聘经理邀请來司应聘该工作机会。目前主要负责集团中电商事业部和仓储物流事业部各层级岗位招聘工作。 看机会原因：孩子太小，分居两地不利于小孩的成长和教育，接下来计划在南昌发展，定居南昌！ 故寻求南昌工作机会，看中的是公司发展平台，求职稳定的工作机会，薪资可面谈；,0
图纸深化/文员,工作描述： 要工作职能： 1、负责碧桂园银河城项目外装饰施工图纸深化、模版设计、与工厂对接，施工现场尺寸核对、修改及图纸保管的工作： 2、负责修改、确认施工合同及工人劳务合同； 3、负责公司办公用品采购、办公器械维护； 4、负责公司人员招聘及考察； 5、负责公司人事规章制度、福利待遇的编写，创建原始表格；,0
ios开发工程师,工作职责： 1、根据业务需求，主要负责应用程序的设计和开发； 2、 根据产品功能模块的设计， 实现各个模块的功能； 3、 学习和研发新技术以满足客户新需求； 4、 辅助测试人员完成软件测试。,1
前端设计师,工作描述： 1、负责网站活动页面整体的美术策划及网页设计制作；  2、负责站内广告、网页、图标、排版等的设计修改和维护；  3、根据渠道活动策划提供的设计方案并制作活动bannner及专题活动页面等工作；  4、与开发人员配合完成页面设计，编辑，前端静态页面开发；  5、与开发人员配合完成测试、调试网站兼容；  6、负责移动端产品UI设计，并输出供开发部门使用；  7、参与公司活动的设计策划与执行，设计制作促销活动页面；  8、负责各类平面设计工作，包括企业VI，活动海报，画册等；  9、协助推广企业形象的宣传工作，负责各项目中交互界面、图标、图片渲染等相关元素的设计与制作。,1
产品经理,2010年5月至2017年年底 岗位产品经理，负责产品立项，需求转化，产品样机阶段，转产阶段，小批量，批量等各个阶段产品的各种活动，负责协调产品上市后需求维护，售后问题解决。同时负责国内国际产品认证资质齐套，软件退税认证等维护工作。,0
建筑师/土建工程师,工作描述：      1、 负责一栋26层，建筑面积3.5万平方米的框架-剪力墙结构的商住楼，一栋7/-2层，建筑面积4.5万平方米框架结构的大型商场以及建筑周边5000平方米的景观工程。       2、进度 质量 成本的控制，现场的全面协调管理工作。,0
"waiter, manager",工作描述： 从餐厅服务员做起（订台，点单，酒水，调酒，客人满意度调查），一年后后升为餐厅经理（主要负责培训新员工，管理账务，以及基本的服务员工作）。（part time job）,0
展示/装潢设计,"工作描述： 主要是效果图设计与部分空间设计,参加案例:无锡灵山圣境涅槃堂(350万)  山东临朐华夏古文化艺术馆(1500万)  山东胶东烟台市民俗馆   浙江海盐(陪标)   山东新泰农业银行(工装类)          参加过保时捷4S店工程与室内设计，主要有外立面，室内展厅，室内维修，室内板金等等组成！主要负责效果图设计（室内与室外）",0
财务主管,1、建立企业成本表，完成成本核算，核算产品成本，确定收入成本与利润；  2、定期检查ERP数据流与各生产车间实际业务匹配，定期抽盘，确保BOM表准确性。  3、处理各类涉税业务，完成高新企业加计扣除，完成各年度所得税汇算清缴。   4、编制母公司及子公司各主体报表，汇总完成集团公司合并报表。  5、编织企业成本分析表，掌握成本动态，为企业进行成本控制提供直接依据。  6、参与成本指标测算与财务预算，配合企业宏观成本控制。  7、配合审计部门完成各年审计报告、跟催往来单位询证函回函。  8、配合完成与银行筹融资业务，配合银行完成各类银行报表与资料。  9、配合完成绩效考核指标，协助各部门提供绩效考核数据汇总，并提供绩效考评数据。,0
人力资源薪酬主管,"工作描述： 云海肴（北京）餐饮管理有限公司                            1.	薪 酬  ?	E-HR系统管理：通过定期对新用户以及问题用户的培训，追踪与必要的提醒；  确保所有用户正确使用e-HR系统；精通e-HR系统的操作；  确保每月通过系统正确计算工资与成本，保证高准确度高效率；  ?	薪资：全国90余家门店及职能部门（3000人规模）薪资核算、申报及按时发放，  实现人工成本合理化；  完成每月人力成本统计及报告，找出机会点；  负责年度薪酬福利的财务预算，控制人工成本  主导完成每年2次的薪资调研与薪资架构的设置、薪酬方案的制定；      负责各类奖金的核算及发放；       个税：全国五大城市个税申报，确保及时性和准确性；     2.	福 利  负责北京区域员工社保及公积金的增减变动及各类事件报销。  负责社保和公积金的缴纳、基数调整、增减变动，相关费用报销  沟通与宣导公司的相关福利政策    3.	培  训  “云海肴内训师”认证  负责针对新入职员工及各人事考勤员培训公司相关薪酬福利制度；  负责HER系统上线及操作相关知识普及，保证薪资及各项人员信息的正确；  负责组织月度、季度等人企专员的培训及团建活动，增进团队协作能力；  及时跟踪培训，并统计分析培训效果  后期解答各考勤员关于薪酬福利模块的问题  4.	其  他   协助HRD完成公司各项制度的整理、修订及发布   办公室行政，供应商的选择与管理，费用结算",0
行政经理兼总裁助理,工作描述： 1、根据集团人力战略中心的发展战略全面负责公司行政管理工作  3、组织拟订公司的月度、年度行政管理预提、预算，计划和审核行政管理费用、控制行政管理成本  4、公司企业文化宣传、内刊编辑、组织公司年度旅游活动、大型会议、年会等  5、公司固定资产管理，定期盘点、采购  6、行政部门管理工作，对部门工作目标、工作计划、工作结果等进行检查、考核与指导  总裁助理  1、总裁每月月度会议安排跟进、集团会议安排  2、各部门重点工作跟进  3、安排的其他工作,0
电话销售,工作描述： 负责电话销售,0
设计师、预结算、采购、签署合同及供应商谈判,工作描述： 主要负责则下列事宜 1、负责公司门窗幕墙图纸设计、订料、预结算、出施工图 2、参与负责公司供应商选择、价格、付款、交货周期、拟定签署合同、后期跟进、催货、付款 本人沟通能力强、执行力强、做事认真负责、善于总结,0
客户经理,工作描述： 主要驻点小区，负责房产抵押贷款，理财服务，基金和保险财富工作。将近两年的时间，贷款业绩5000万，理财金融资产1600万。有得过银行颁发的有效客户提升前十名奖！银行人员负责的工作都有接触,0
客服专员/助理,工作描述： 暴雪游戏客服服务专员，专门接受和处理玩家的问题，大规模处理游戏内爆发性问题，有较强和玩家妥善交流的能力。,0
财富管理顾问,工作描述： 1、负责个人及银行和非银机构业务的拓展及维护，提供满期客户后期服务；   2、负责金融产品推介会与市场推广方案的制订及执行； 3、负责邀约客户到公司梳理以前所购买我司保险产品，产品权益； 4、负责开发客户理财意识，推荐新的保险理财产品；,0
